homeownership_rate,median_gross_rent,rent_burden_rate,vacancy_rate,poverty_rate,gini_index,median_household_income,childhood_poverty_rate,labor_force_participation_rate,youth_unemployment_rate,hs_or_higher_rate,bachelors_or_higher_rate
0.343540462731277,-0.05195119606236249,1.451657935181703,-0.5396195829681727,-0.10160811572682807,-0.6549524458446606,-0.31060419172279075,0.24077932048030012,0.03894128756080107,-0.24498330321464545,-0.38624587086040735,-0.7447579430711097
1.756661333376689,0.8557612892332824,-0.24706715123256287,1.2930020735784453,-1.0592629130590137,-1.9724467229032925,1.0756194407024902,-0.5185104541876747,-1.449354767587353,-0.7678791391515656,1.0253703591160774,0.3778545686893615
0.8417597084932057,0.25628840667269254,0.24711783685231675,0.5125229242712186,-0.48316666440374717,-0.7445779068690574,0.03214120581986045,-0.1187060410157376,-0.4852277860352034,-0.006386482311911266,0.3661963335981037,-0.14753869825922675
1.638344277159642,0.5581506383166775,0.26580104876889926,-0.33747708882603533,-0.980111475201134,-0.45553579506537734,0.7601893873057192,-0.5163746563960474,-0.876859097889307,0.21726462067162666,0.7546131753976735,-0.11508882819094925
-0.019340217947739602,0.17125679212509118,-0.39266137519168964,-0.1416445864936997,-0.10794373382803508,0.4317562690761513,0.05295862668874705,0.11569019880033814,0.6344391418368823,0.5041141993107665,-0.4319124644876025,-0.18089586775603939
0.8441197757912747,1.2022651185147581,-0.1741099266331077,1.6903716978848873,-1.0083459036998852,1.7290848174042937,1.1116387931885408,-1.1470229486203856,-1.0229424595309295,-0.5974389488134295,1.404693747796797,1.7653188326789526
2.1100684449290337,1.138491407604057,0.9892114005707483,0.5172738901772291,-0.5428087694910558,-1.3764374070910537,0.4498934955105231,-0.5424117308692784,-1.1671024883508314,1.9430070387485312,0.9021928077138075,-0.451472757594433
-0.9769120663941963,0.4624900719506259,-0.6399710057725817,0.743400370095167,0.030745416338566544,-0.9596790133276096,0.5108215538917154,-1.1521772834744226,1.655458565897454,2.517739488098397,0.7487021320230078,1.1387038430789045
-0.2979543670241271,-0.8321162595366053,0.3096290680696238,-0.15256249540664632,0.6749076328248359,0.248024073976137,-0.9079318055560456,0.417341409393653,-0.34826810590746077,0.9847367958822986,0.010684048737273473,-0.3370645107935933
0.8084709187680312,-0.8087325655360149,-0.7234670850993655,0.48574935083349435,0.31701376057482256,-0.9417539211227298,-0.6564782189914018,1.282659059347299,-0.9990634459777692,-0.5355946968120229,-0.5004967275817528,-1.0826114952996837
